text-exotic,item href,%rarity
Kairos Function Wraps,https://www.light.gg/db/items/1853444544,39.38%
Kairos Function Wraps,https://www.light.gg/db/items/3820658718,#N/A
Ketchkiller's Gloves,https://www.light.gg/db/items/535937281,49.99%
Legacy's Oath Gloves,https://www.light.gg/db/items/79460168,31.86%
Lightkin Gloves,https://www.light.gg/db/items/3862902650,42.21%
Liminal Voyager Gloves,https://www.light.gg/db/items/4050120691,8.67%
Lost Pacific Gloves,https://www.light.gg/db/items/1251692004,#N/A
Lost Pacific Gloves,https://www.light.gg/db/items/66047450,#N/A
Lost Pacific Gloves,https://www.light.gg/db/items/3902367052,37.53%
Mihaylova's Instruments,https://www.light.gg/db/items/2910039924,18.36%
Moonfang-X7 Gloves,https://www.light.gg/db/items/1361912510,34.9%
Notorious Collector Gloves,https://www.light.gg/db/items/3403732218,#N/A
Notorious Collector Gloves,https://www.light.gg/db/items/3271153034,6.87%
Notorious Invader Gloves,https://www.light.gg/db/items/239713976,6.57%
Notorious Invader Gloves,https://www.light.gg/db/items/3088740176,#N/A
Notorious Reaper Gloves,https://www.light.gg/db/items/3734494146,8.72%
Notorious Reaper Gloves,https://www.light.gg/db/items/722344178,#N/A
Notorious Sentry Gloves,https://www.light.gg/db/items/458336262,6.5%
Notorious Sentry Gloves,https://www.light.gg/db/items/2336344262,#N/A
Omega Mechanos Gloves,https://www.light.gg/db/items/1328369883,8%
Opulent Scholar Gloves,https://www.light.gg/db/items/1301733714,30.87%
Opulent Scholar Gloves,https://www.light.gg/db/items/3072788622,#N/A
Opulent Scholar Gloves,https://www.light.gg/db/items/36900384,#N/A
Outlawed Collector Gloves,https://www.light.gg/db/items/3403732217,#N/A
Outlawed Collector Gloves,https://www.light.gg/db/items/3271153033,5.15%
Outlawed Invader Gloves,https://www.light.gg/db/items/239713979,4.42%
Outlawed Invader Gloves,https://www.light.gg/db/items/3088740179,#N/A
Outlawed Reaper Gloves,https://www.light.gg/db/items/3734494145,8.34%
Outlawed Reaper Gloves,https://www.light.gg/db/items/722344177,#N/A
Outlawed Sentry Gloves,https://www.light.gg/db/items/458336261,5.95%
Outlawed Sentry Gloves,https://www.light.gg/db/items/2336344261,#N/A
Pathfinder's Wraps,https://www.light.gg/db/items/743529557,43.83%
Philomath Gloves,https://www.light.gg/db/items/3498500850,#N/A
Philomath Gloves,https://www.light.gg/db/items/489114030,#N/A
Philomath Gloves,https://www.light.gg/db/items/760584029,79.16%
Phobos Warden Gloves,https://www.light.gg/db/items/1021381486,34.28%
Photosuede Gloves,https://www.light.gg/db/items/671664021,52%
Praefectus Gloves,https://www.light.gg/db/items/3245065734,48.71%
Prodigal Gloves,https://www.light.gg/db/items/3634078494,75.42%
Prodigal Gloves,https://www.light.gg/db/items/3386676796,#N/A
Prodigal Gloves,https://www.light.gg/db/items/2475888361,#N/A
Pyrrhic Ascent Gloves,https://www.light.gg/db/items/605724052,26.61%
Resonant Fury Gloves,https://www.light.gg/db/items/1656263403,25.3%
Reverie Dawn Gloves,https://www.light.gg/db/items/150052158,75.66%
Reverie Dawn Gloves,https://www.light.gg/db/items/2761343386,#N/A
Reverie Dawn Gloves,https://www.light.gg/db/items/3239662350,#N/A
Righteous Gloves,https://www.light.gg/db/items/4171162472,48.83%
Righteous Gloves,https://www.light.gg/db/items/785967407,#N/A
Righteous Gloves,https://www.light.gg/db/items/785967406,#N/A
Righteous Gloves,https://www.light.gg/db/items/785967405,#N/A
Scatterhorn Wraps,https://www.light.gg/db/items/1069453608,#N/A
Scatterhorn Wraps,https://www.light.gg/db/items/411850804,#N/A
Scatterhorn Wraps,https://www.light.gg/db/items/2877933893,42.85%
Seventh Seraph Gloves,https://www.light.gg/db/items/2443609020,#N/A
Shadow's Gloves,https://www.light.gg/db/items/2153222031,#N/A
Shadow's Gloves,https://www.light.gg/db/items/1457195686,#N/A
Shadow's Gloves,https://www.light.gg/db/items/3211894260,13.75%
Simulator Gloves,https://www.light.gg/db/items/480714723,52.91%
Simulator Gloves,https://www.light.gg/db/items/807866445,#N/A
Solstice Gloves (Magnificent),https://www.light.gg/db/items/731283469,15%
Solstice Gloves (Majestic),https://www.light.gg/db/items/2163610255,12.32%
Solstice Gloves (Majestic),https://www.light.gg/db/items/3834419602,19.71%
Solstice Gloves (Majestic),https://www.light.gg/db/items/2127474099,#N/A
Solstice Gloves (Resplendent),https://www.light.gg/db/items/550583155,9.65%
Solstice Gloves (Resplendent),https://www.light.gg/db/items/1540031264,#N/A
Sovereign Gloves,https://www.light.gg/db/items/4083497488,#N/A
Sovereign Gloves,https://www.light.gg/db/items/1117943570,52.4%
Substitutional Alloy Gloves,https://www.light.gg/db/items/509561143,#N/A
Substitutional Alloy Gloves,https://www.light.gg/db/items/509561142,#N/A
Substitutional Alloy Gloves,https://www.light.gg/db/items/509561140,#N/A
Substitutional Alloy Gloves,https://www.light.gg/db/items/844110491,50.84%
Symmetrists' Palms,https://www.light.gg/db/items/3349428378,19%
Tangled Web Gloves,https://www.light.gg/db/items/4146408011,#N/A
Tangled Web Gloves,https://www.light.gg/db/items/2944042669,75.71%
Tangled Web Gloves,https://www.light.gg/db/items/2502004600,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/2546015644,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/4050339372,76%
Tesseract Trace IV,https://www.light.gg/db/items/3169402598,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/1920259123,#N/A
Thorium Holt Gloves,https://www.light.gg/db/items/532728591,#N/A
Thorium Holt Gloves,https://www.light.gg/db/items/2618290591,76.49%
Thorium Holt Gloves,https://www.light.gg/db/items/417345678,#N/A
Tusked Allegiance Gloves,https://www.light.gg/db/items/119228495,51.16%
Veritas Gloves,https://www.light.gg/db/items/201529677,34.48%
Vernal Growth Gloves,https://www.light.gg/db/items/870019568,7.53%
Vigil of Heroes,https://www.light.gg/db/items/3074985148,#N/A
Vigil of Heroes,https://www.light.gg/db/items/2442309039,#N/A
Vigil of Heroes,https://www.light.gg/db/items/2060516289,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1578461326,44.65%
Viperidax Gloves,https://www.light.gg/db/items/4238378141,37.93%
Wild Hunt Gloves,https://www.light.gg/db/items/1276513983,54.96%
Wildwood Gloves,https://www.light.gg/db/items/1664741411,#N/A
Wildwood Gloves,https://www.light.gg/db/items/4204091653,29.36%
Wing Theorem,https://www.light.gg/db/items/929917162,#N/A
Wing Theorem,https://www.light.gg/db/items/2323865727,#N/A
Wing Theorem,https://www.light.gg/db/items/3441081953,49.69%
Wing Theorem,https://www.light.gg/db/items/290136582,#N/A
Winterhart Gloves,https://www.light.gg/db/items/1956273477,#N/A
Winterhart Gloves,https://www.light.gg/db/items/2538439951,6.43%
Wraps of Sekris,https://www.light.gg/db/items/3842934816,#N/A
Wraps of Sekris,https://www.light.gg/db/items/627690043,14.21%
Wraps of Sekris,https://www.light.gg/db/items/3964287245,#N/A
Wraps of the Emperor's Minister,https://www.light.gg/db/items/3530284425,#N/A
Wraps of the Emperor's Minister,https://www.light.gg/db/items/2676042151,11.58%
Wraps of the Emperor's Minister,https://www.light.gg/db/items/754149842,#N/A
Wraps of the Fulminator,https://www.light.gg/db/items/3530284424,25%
Wraps of the Fulminator,https://www.light.gg/db/items/2676042150,#N/A
Wraps of the Fulminator,https://www.light.gg/db/items/754149843,#N/A
Xenos Vale IV,https://www.light.gg/db/items/3034285946,#N/A
Xenos Vale IV,https://www.light.gg/db/items/2498588344,39.77%
Xenos Vale IV,https://www.light.gg/db/items/2378296024,#N/A
Yuga Sundown Gloves,https://www.light.gg/db/items/2395959535,24.42%
Yuga Sundown Gloves,https://www.light.gg/db/items/3768023958,#N/A
Ancient Apocalypse Robes,https://www.light.gg/db/items/4188366993,#N/A
Ancient Apocalypse Robes,https://www.light.gg/db/items/887818405,#N/A
Ancient Apocalypse Robes,https://www.light.gg/db/items/3550729740,#N/A
Ancient Apocalypse Robes,https://www.light.gg/db/items/787909455,#N/A
Ancient Apocalypse Robes,https://www.light.gg/db/items/725297842,46.07%
Ankaa Seeker IV,https://www.light.gg/db/items/85800627,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/3098458331,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/1333087155,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/2727890395,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/852430165,46.33%
Annealed Shaper Robes,https://www.light.gg/db/items/2153602188,#N/A
Annealed Shaper Robes,https://www.light.gg/db/items/2011267747,45.84%
Annealed Shaper Robes,https://www.light.gg/db/items/3322192806,#N/A
Anti-Extinction Robes,https://www.light.gg/db/items/2873960175,#N/A
Anti-Extinction Robes,https://www.light.gg/db/items/3373566763,53.37%
Atavistic Idol Vestments,https://www.light.gg/db/items/124944413,17.51%
BrayTech Researcher's Robes,https://www.light.gg/db/items/2556748915,#N/A
BrayTech Researcher's Robes,https://www.light.gg/db/items/3188870561,38.3%
Calamity Rig Robes,https://www.light.gg/db/items/3651039338,24.37%
Candescent Robes,https://www.light.gg/db/items/2566083804,39.56%
Celestine Robes (Magnificent),https://www.light.gg/db/items/1044615215,19.13%
Celestine Robes (Majestic),https://www.light.gg/db/items/1044615214,22.76%
Channeling Robes,https://www.light.gg/db/items/72827963,#N/A
Channeling Robes,https://www.light.gg/db/items/891933383,#N/A
Channeling Robes (CODA),https://www.light.gg/db/items/1652467433,39.67%
Chasm of Yul,https://www.light.gg/db/items/3921733799,28.18%
Cinder Pinion Robes,https://www.light.gg/db/items/539816333,29.16%
Clutch Extol Robes,https://www.light.gg/db/items/3261819408,48.57%
Corrupting Echo Robes,https://www.light.gg/db/items/3048458482,#N/A
Corrupting Echo Robes,https://www.light.gg/db/items/2515293448,41.71%
Crystocrene Robes,https://www.light.gg/db/items/333761922,50.73%
Cuirass of the Hezen Lords,https://www.light.gg/db/items/3029386938,40.4%
Deep Explorer Vestments,https://www.light.gg/db/items/561897072,28.11%
Deep Explorer Vestments,https://www.light.gg/db/items/2057955626,#N/A
Dragonfly Regalia Robes,https://www.light.gg/db/items/4118548161,23.28%
Dreambane Robes,https://www.light.gg/db/items/4235863403,53.69%
Dreambane Robes,https://www.light.gg/db/items/3692187003,#N/A
Duster of the Cormorant Blade,https://www.light.gg/db/items/189621627,15.67%
Ego Talon IV,https://www.light.gg/db/items/2416730691,#N/A
Ego Talon IV,https://www.light.gg/db/items/1390681142,70.32%
Ego Talon IV,https://www.light.gg/db/items/868792277,#N/A
Eidolon Pursuant Robe,https://www.light.gg/db/items/1972851364,53.86%
Exodus Down Robes,https://www.light.gg/db/items/3951684081,#N/A
Exodus Down Robes,https://www.light.gg/db/items/2210204488,18.24%
Exodus Down Robes,https://www.light.gg/db/items/2032811197,#N/A
Exodus Down Robes,https://www.light.gg/db/items/2218838661,#N/A
Exodus Down Robes,https://www.light.gg/db/items/2359639520,#N/A
Focusing Robes,https://www.light.gg/db/items/72827962,#N/A
Focusing Robes,https://www.light.gg/db/items/891933382,1.35%
Frostreach Robes,https://www.light.gg/db/items/2702372534,12.99%
Gensym Knight Robes,https://www.light.gg/db/items/3388454204,#N/A
Gensym Knight Robes,https://www.light.gg/db/items/481073890,37.44%
Gensym Knight Robes,https://www.light.gg/db/items/3356534040,#N/A
Gunsmith's Devotion Robes,https://www.light.gg/db/items/4092373800,19.99%
Gunsmith's Devotion Robes,https://www.light.gg/db/items/4238134294,#N/A
Heiro Camo,https://www.light.gg/db/items/3884999792,#N/A
Heiro Camo,https://www.light.gg/db/items/2432846050,#N/A
Heiro Camo,https://www.light.gg/db/items/3087552232,#N/A
High-Minded Complex,https://www.light.gg/db/items/1876989571,75.35%
High-Minded Complex,https://www.light.gg/db/items/410671183,#N/A
High-Minded Complex,https://www.light.gg/db/items/73720713,#N/A
Holdfast Robes,https://www.light.gg/db/items/119457531,58.27%
Illicit Collector Robes,https://www.light.gg/db/items/2195587150,8.79%
Illicit Collector Robes,https://www.light.gg/db/items/4174424192,#N/A
Illicit Collector Robes,https://www.light.gg/db/items/1505642256,#N/A
Illicit Invader Robes,https://www.light.gg/db/items/1258016014,#N/A
Illicit Invader Robes,https://www.light.gg/db/items/2591049238,#N/A
Illicit Invader Robes,https://www.light.gg/db/items/727872428,16.45%
Illicit Reaper Robes,https://www.light.gg/db/items/3583507224,#N/A
Illicit Reaper Robes,https://www.light.gg/db/items/2966502280,#N/A
Illicit Reaper Robes,https://www.light.gg/db/items/1852587798,18.24%
Illicit Sentry Robes,https://www.light.gg/db/items/4020124604,#N/A
Illicit Sentry Robes,https://www.light.gg/db/items/2765681916,#N/A
Illicit Sentry Robes,https://www.light.gg/db/items/844443758,8.69%
Inaugural Revelry Robes,https://www.light.gg/db/items/678051457,9.34%
Inaugural Revelry Robes,https://www.light.gg/db/items/1376763596,#N/A
Insight Vikti Robes,https://www.light.gg/db/items/2294753710,74.21%
Insight Vikti Robes,https://www.light.gg/db/items/2364041279,#N/A
Insight Vikti Robes,https://www.light.gg/db/items/4166246718,#N/A
Insight Vikti Robes,https://www.light.gg/db/items/731888972,#N/A
Insigne Shade Robes,https://www.light.gg/db/items/1296628624,#N/A
Insigne Shade Robes,https://www.light.gg/db/items/2620001759,#N/A
Insigne Shade Robes,https://www.light.gg/db/items/4213777114,11.35%
Intrepid Inquiry Robes,https://www.light.gg/db/items/3876766470,6.27%
Iron Fellowship Robes,https://www.light.gg/db/items/4196689510,#N/A
Iron Fellowship Robes,https://www.light.gg/db/items/4145557177,#N/A
Iron Fellowship Robes,https://www.light.gg/db/items/2817130155,#N/A
Iron Fellowship Robes,https://www.light.gg/db/items/2522706952,23.16%
Iron Forerunner Vestments,https://www.light.gg/db/items/1821747970,47.12%
Iron Remembrance Vestments,https://www.light.gg/db/items/4144779347,18.71%
Iron Remembrance Vestments,https://www.light.gg/db/items/2614190248,#N/A
Iron Remembrance Vestments,https://www.light.gg/db/items/2302106622,#N/A
Iron Remembrance Vestments,https://www.light.gg/db/items/3974682334,#N/A
Iron Symmachy Robes,https://www.light.gg/db/items/228784708,#N/A
Iron Symmachy Robes,https://www.light.gg/db/items/3543613212,#N/A
Iron Symmachy Robes,https://www.light.gg/db/items/996946801,7.96%
Iron Truage Vestments,https://www.light.gg/db/items/738836759,#N/A
Iron Truage Vestments,https://www.light.gg/db/items/1604601714,#N/A
Iron Truage Vestments,https://www.light.gg/db/items/830400994,18.7%
Iron Truage Vestments,https://www.light.gg/db/items/130221063,#N/A
Iron Truage Vestments,https://www.light.gg/db/items/124696333,#N/A
Iron Truage Vestments,https://www.light.gg/db/items/459833058,28.37%
Iron Truage Vestments,https://www.light.gg/db/items/1166260237,#N/A
Iron Will Vestments,https://www.light.gg/db/items/4128151712,#N/A
Iron Will Vestments,https://www.light.gg/db/items/1412970845,26.27%
Kairos Function Robes,https://www.light.gg/db/items/2748513874,#N/A
Kairos Function Robes,https://www.light.gg/db/items/817757576,44.27%
Kairos Function Robes,https://www.light.gg/db/items/2926606926,#N/A
Ketchkiller's Robes,https://www.light.gg/db/items/3833868247,47.05%
Legacy's Oath Robes,https://www.light.gg/db/items/3975122240,33.74%
Lightkin Robes,https://www.light.gg/db/items/2146386894,42.06%
Liminal Voyager Robes,https://www.light.gg/db/items/1575548701,9.21%
Lost Pacific Robes,https://www.light.gg/db/items/2400621276,#N/A
Lost Pacific Robes,https://www.light.gg/db/items/832551956,37.58%
Lost Pacific Robes,https://www.light.gg/db/items/3416618798,#N/A
Mihaylova's Choice,https://www.light.gg/db/items/4141029260,17.89%
Moonfang-X7 Robe,https://www.light.gg/db/items/1658294130,35.05%
Notorious Collector Robes,https://www.light.gg/db/items/4174424194,6.72%
Notorious Collector Robes,https://www.light.gg/db/items/1505642258,#N/A
Notorious Invader Robes,https://www.light.gg/db/items/1258016012,6.4%
Notorious Invader Robes,https://www.light.gg/db/items/2591049236,#N/A
Notorious Reaper Robes,https://www.light.gg/db/items/3583507226,#N/A
Notorious Reaper Robes,https://www.light.gg/db/items/2966502282,8.27%
Notorious Sentry Robes,https://www.light.gg/db/items/4020124606,#N/A
Notorious Sentry Robes,https://www.light.gg/db/items/2765681918,6.38%
Omega Mechanos Robes,https://www.light.gg/db/items/153589813,8.38%
Opulent Scholar Robes,https://www.light.gg/db/items/2026757026,#N/A
Opulent Scholar Robes,https://www.light.gg/db/items/3981949974,32.59%
Opulent Scholar Robes,https://www.light.gg/db/items/2652946280,#N/A
Outlawed Collector Robes,https://www.light.gg/db/items/4174424193,4.38%
Outlawed Collector Robes,https://www.light.gg/db/items/1505642257,#N/A
Outlawed Invader Robes,https://www.light.gg/db/items/2591049239,#N/A
Outlawed Invader Robes,https://www.light.gg/db/items/1258016015,4.13%
Outlawed Reaper Robes,https://www.light.gg/db/items/3583507225,#N/A
Outlawed Reaper Robes,https://www.light.gg/db/items/2966502281,7.96%
Outlawed Sentry Robes,https://www.light.gg/db/items/4020124605,#N/A
Outlawed Sentry Robes,https://www.light.gg/db/items/2765681917,5.4%
Pathfinder's Robe,https://www.light.gg/db/items/2259629899,44.03%
Philomath Robes,https://www.light.gg/db/items/683173058,#N/A
Philomath Robes,https://www.light.gg/db/items/2439195958,#N/A
Philomath Robes,https://www.light.gg/db/items/282139107,77.15%
Phobos Warden Robes,https://www.light.gg/db/items/1512386434,33.72%
Photosuede Robes,https://www.light.gg/db/items/1080431755,51.6%
Praefectus Robes,https://www.light.gg/db/items/2166974634,47.57%
Prodigal Robes,https://www.light.gg/db/items/571127634,73.77%
Prodigal Robes,https://www.light.gg/db/items/2454861732,#N/A
Prodigal Robes,https://www.light.gg/db/items/1553407343,#N/A
Pyrrhic Ascent Vestment,https://www.light.gg/db/items/2304861612,27.49%
Resonant Fury Robes,https://www.light.gg/db/items/3300312357,23.58%
Reverie Dawn Tabard,https://www.light.gg/db/items/2704876322,#N/A
Reverie Dawn Tabard,https://www.light.gg/db/items/757360370,76.79%
Reverie Dawn Tabard,https://www.light.gg/db/items/2859583726,#N/A
Righteous Robes,https://www.light.gg/db/items/4200580064,48.52%
Righteous Robes,https://www.light.gg/db/items/3931361419,#N/A
Righteous Robes,https://www.light.gg/db/items/3931361417,#N/A
Righteous Robes,https://www.light.gg/db/items/3931361416,#N/A
Robe of the Exile,https://www.light.gg/db/items/2883045518,7.11%
Robe of the Exile,https://www.light.gg/db/items/861160515,#N/A
Robes of Optimacy,https://www.light.gg/db/items/199852048,12%
Robes of Optimacy,https://www.light.gg/db/items/2225903500,#N/A
Robes of Optimacy,https://www.light.gg/db/items/2859359742,21.67%
Robes of Sekris,https://www.light.gg/db/items/1877424533,14.33%
Robes of Sekris,https://www.light.gg/db/items/3181497704,#N/A
Robes of Sekris,https://www.light.gg/db/items/2329031091,#N/A
Robes of the Emperor's Minister,https://www.light.gg/db/items/608074492,#N/A
Robes of the Emperor's Minister,https://www.light.gg/db/items/3592548939,11.9%
Robes of the Emperor's Minister,https://www.light.gg/db/items/1230192769,#N/A
Robes of the Fulminator,https://www.light.gg/db/items/608074493,#N/A
Robes of the Fulminator,https://www.light.gg/db/items/3592548938,#N/A
Robes of the Fulminator,https://www.light.gg/db/items/1230192768,25.89%
Robes of the Great Hunt,https://www.light.gg/db/items/776723133,#N/A
Robes of the Great Hunt,https://www.light.gg/db/items/3445296383,#N/A
Robes of the Great Hunt,https://www.light.gg/db/items/4241329310,38.8%
Robes of the Great Hunt,https://www.light.gg/db/items/2550116544,#N/A
Robes of Transcendence,https://www.light.gg/db/items/2320830625,#N/A
Robes of Transcendence,https://www.light.gg/db/items/1789501056,22.32%
Scatterhorn Robe,https://www.light.gg/db/items/1250571424,#N/A
Scatterhorn Robe,https://www.light.gg/db/items/4167605324,#N/A
Scatterhorn Robe,https://www.light.gg/db/items/1222559003,36.92%
Scorned Baron Robes,https://www.light.gg/db/items/4245441464,#N/A
Scorned Baron Robes,https://www.light.gg/db/items/4214131061,75.1%
Scorned Baron Robes,https://www.light.gg/db/items/3183089352,#N/A
Seventh Seraph Robes,https://www.light.gg/db/items/2503153700,48.65%
Shadow's Robes,https://www.light.gg/db/items/2023695690,#N/A
Shadow's Robes,https://www.light.gg/db/items/3381758732,14.09%
Shadow's Robes,https://www.light.gg/db/items/874272413,#N/A
Simulator Robes,https://www.light.gg/db/items/3656154099,#N/A
Simulator Robes,https://www.light.gg/db/items/248302381,52.23%
Solstice Robes (Magnificent),https://www.light.gg/db/items/803600051,14.99%
Solstice Robes (Majestic),https://www.light.gg/db/items/211668054,19.19%
Solstice Robes (Majestic),https://www.light.gg/db/items/450844637,#N/A
Solstice Robes (Majestic),https://www.light.gg/db/items/1685642729,12.31%
Solstice Robes (Resplendent),https://www.light.gg/db/items/2158678429,9.77%
Solstice Robes (Resplendent),https://www.light.gg/db/items/2824302184,#N/A
Sovereign Robes,https://www.light.gg/db/items/2436244536,#N/A
Sovereign Robes,https://www.light.gg/db/items/2835971286,52.39%
Substitutional Alloy Robes,https://www.light.gg/db/items/3166926331,#N/A
Substitutional Alloy Robes,https://www.light.gg/db/items/3166926330,#N/A
Substitutional Alloy Robes,https://www.light.gg/db/items/3166926328,#N/A
Substitutional Alloy Robes,https://www.light.gg/db/items/3680920565,50.16%
Symmetrists' Habit,https://www.light.gg/db/items/3634634222,19.39%
Tangled Web Robes,https://www.light.gg/db/items/1452257107,74.96%
Tangled Web Robes,https://www.light.gg/db/items/2674524165,#N/A
Tangled Web Robes,https://www.light.gg/db/items/1034149520,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/1028913028,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/4092393610,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/695071581,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/1162508660,75.67%
Thorium Holt Robes,https://www.light.gg/db/items/1330107298,#N/A
Thorium Holt Robes,https://www.light.gg/db/items/3717812073,#N/A
Thorium Holt Robes,https://www.light.gg/db/items/3603834073,75.84%
Tusked Allegiance Robes,https://www.light.gg/db/items/3465627817,50.67%
Veritas Robe,https://www.light.gg/db/items/4115572467,41.05%
Vernal Growth Robes,https://www.light.gg/db/items/2967148056,7.54%
Vigil of Heroes,https://www.light.gg/db/items/3569624585,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1108278178,44.51%
Vigil of Heroes,https://www.light.gg/db/items/3544662820,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1538362007,#N/A
Viperidax Robes,https://www.light.gg/db/items/959484195,37.95%
Wild Hunt Vestment,https://www.light.gg/db/items/317220729,54.35%
Wildwood Robes,https://www.light.gg/db/items/226467547,29.23%
Wildwood Robes,https://www.light.gg/db/items/2724176749,#N/A
Wing Theorem,https://www.light.gg/db/items/1036467370,#N/A
Wing Theorem,https://www.light.gg/db/items/2525395257,#N/A
Wing Theorem,https://www.light.gg/db/items/2286507447,49.98%
Wing Theorem,https://www.light.gg/db/items/997903134,#N/A
Winterhart Robes,https://www.light.gg/db/items/270671209,7.52%
Winterhart Robes,https://www.light.gg/db/items/3455566107,#N/A
Xenos Vale IV,https://www.light.gg/db/items/2454114768,38.41%
Xenos Vale IV,https://www.light.gg/db/items/3221304270,#N/A
Xenos Vale IV,https://www.light.gg/db/items/34846448,#N/A
Yuga Sundown Robes,https://www.light.gg/db/items/4144095450,#N/A
Yuga Sundown Robes,https://www.light.gg/db/items/720656969,21.68%
Ancient Apocalypse Boots,https://www.light.gg/db/items/671423576,44.79%
Ancient Apocalypse Boots,https://www.light.gg/db/items/2039976446,#N/A
Ancient Apocalypse Boots,https://www.light.gg/db/items/1193646249,#N/A
Ancient Apocalypse Boots,https://www.light.gg/db/items/392058749,#N/A
Ancient Apocalypse Boots,https://www.light.gg/db/items/386367515,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/4134090375,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/1307478991,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/419812559,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/215768941,45.33%
Ankaa Seeker IV,https://www.light.gg/db/items/1852468615,#N/A
Annealed Shaper Boots,https://www.light.gg/db/items/261922239,44.23%
Annealed Shaper Boots,https://www.light.gg/db/items/3416654206,#N/A
Annealed Shaper Boots,https://www.light.gg/db/items/2122810492,#N/A
Anti-Extinction Boots,https://www.light.gg/db/items/3176347031,53.19%
Anti-Extinction Boots,https://www.light.gg/db/items/4055334203,#N/A
Atavistic Idol Boots,https://www.light.gg/db/items/2353371845,16.98%
Boots of Ascendancy,https://www.light.gg/db/items/2085872226,23.93%
Boots of Ascendancy,https://www.light.gg/db/items/3824429433,#N/A
Boots of Sekris,https://www.light.gg/db/items/340118991,#N/A
Boots of Sekris,https://www.light.gg/db/items/3331120813,14.84%
Boots of Sekris,https://www.light.gg/db/items/2537874394,#N/A
Boots of the Cormorant Blade,https://www.light.gg/db/items/680379815,15.69%
Boots of the Emperor's Minister,https://www.light.gg/db/items/64543268,#N/A
Boots of the Emperor's Minister,https://www.light.gg/db/items/336656483,#N/A
Boots of the Emperor's Minister,https://www.light.gg/db/items/2193494689,11.32%
Boots of the Fulminator,https://www.light.gg/db/items/64543269,#N/A
Boots of the Fulminator,https://www.light.gg/db/items/336656482,24.81%
Boots of the Fulminator,https://www.light.gg/db/items/2193494688,#N/A
Boots of the Great Hunt,https://www.light.gg/db/items/1890196228,38.45%
Boots of the Great Hunt,https://www.light.gg/db/items/3227674085,#N/A
Boots of the Great Hunt,https://www.light.gg/db/items/1195800715,#N/A
Boots of the Great Hunt,https://www.light.gg/db/items/726265506,#N/A
BrayTech Researcher's Boots,https://www.light.gg/db/items/3570133647,#N/A
BrayTech Researcher's Boots,https://www.light.gg/db/items/2814122105,39.07%
Calamity Rig Boots,https://www.light.gg/db/items/3730575552,24.65%
Candescent Boots,https://www.light.gg/db/items/2022821262,39.37%
Celestine Boots (Magnificent),https://www.light.gg/db/items/4012977685,19.17%
Celestine Boots (Majestic),https://www.light.gg/db/items/4012977684,22.84%
Channeling Treads,https://www.light.gg/db/items/4232174819,#N/A
Channeling Treads,https://www.light.gg/db/items/4100217959,#N/A
Channeling Treads (CODA),https://www.light.gg/db/items/2022923313,40.02%
Cinder Pinion Boots,https://www.light.gg/db/items/1210111349,29.65%
Clutch Extol Boots,https://www.light.gg/db/items/132486706,47.96%
Corrupting Echo Boots,https://www.light.gg/db/items/2231150714,42.19%
Corrupting Echo Boots,https://www.light.gg/db/items/2663987096,#N/A
Crystocrene Boots,https://www.light.gg/db/items/1577514344,55.86%
Deep Explorer Boots,https://www.light.gg/db/items/3798520466,28.64%
Deep Explorer Boots,https://www.light.gg/db/items/2819810688,#N/A
Dragonfly Regalia Boots,https://www.light.gg/db/items/44150041,21.53%
Dreambane Boots,https://www.light.gg/db/items/1030110631,#N/A
Dreambane Boots,https://www.light.gg/db/items/399547095,55.03%
Ego Talon IV,https://www.light.gg/db/items/1532009197,#N/A
Ego Talon IV,https://www.light.gg/db/items/4208352991,#N/A
Ego Talon IV,https://www.light.gg/db/items/4110287116,71.41%
Eidolon Pursuant Pants,https://www.light.gg/db/items/256122438,53.66%
Exodus Down Boots,https://www.light.gg/db/items/3742350309,#N/A
Exodus Down Boots,https://www.light.gg/db/items/1061787834,14.21%
Exodus Down Boots,https://www.light.gg/db/items/3617024265,#N/A
Exodus Down Boots,https://www.light.gg/db/items/3545981149,#N/A
Exodus Down Boots,https://www.light.gg/db/items/2528959426,#N/A
Focusing Boots,https://www.light.gg/db/items/4232174818,1.23%
Focusing Boots,https://www.light.gg/db/items/4100217958,#N/A
Frostreach Boots,https://www.light.gg/db/items/2168550540,12.18%
Gensym Knight Boots,https://www.light.gg/db/items/2010051528,37.97%
Gensym Knight Boots,https://www.light.gg/db/items/2989159626,#N/A
